"","elevation","group","density"
"1",134.634104052093,"g2",10.5487906413724
"2",183.146132244729,"g1",6.00026400769596
"3",198.95938365953,"g2",12.6202832156369
"4",19.46264896309,"g3",1.34065636193913
"5",55.4619514057413,"g3",1.66986486390878
"6",74.9741439847276,"g2",10.6508783785681
"7",21.5464600664563,"g3",1.72596403639781
"8",74.2780224140733,"g2",9.84259920542393
"9",35.1443079765886,"g1",4.14349502214755
"10",63.4677733643912,"g2",9.73149273339632
"11",49.3856306793168,"g1",2.96362377748245
"12",93.0935487314127,"g2",7.52093778632879
"13",166.039252618793,"g2",12.1378726608675
"14",116.032437314279,"g3",2.7594334217514
"15",201.733235470019,"g2",12.537313566981
"16",212.346249797847,"g1",4.78553930572701
"17",111.217012968846,"g3",1.56422128489389
"18",95.7137796538882,"g3",2.64400064743203
"19",59.3002799875103,"g3",1.41715918674824
"20",191.142578995787,"g3",2.89769233074625
"21",203.283079990651,"g1",4.6085627783456
"22",176.320039539132,"g3",2.13490812867827
"23",87.4386320030317,"g2",9.65379455257959
"24",108.053916953504,"g3",2.90613505338092
"25",135.399450196419,"g2",9.32988549245299
"26",266.511600753292,"g3",3.98951558000775
"27",39.9075312493369,"g2",7.55213685369844
"28",80.0161694386043,"g3",1.83143576998802
"29",12.7117714867927,"g2",7.34835169049094
"30",173.003023180645,"g2",11.770795021126
"31",287.181467022747,"g1",5.09505854157878
"32",278.664263340179,"g3",3.45422663087481
"33",125.208376860246,"g1",3.1196337913506
"34",199.771260810085,"g3",2.50093087450259
"35",16.4066542405635,"g2",6.7604756028776
"36",151.218178500421,"g3",2.23277623139641
"37",254.874984975904,"g3",1.82971756821343
"38",42.3510199040174,"g1",2.42759853056261
"39",242.396181584336,"g3",3.38875704263925
"40",27.2581446426921,"g2",9.06053112359
"41",162.98085631337,"g1",4.05825024699904
"42",149.675218476914,"g1",3.15448547342463
"43",133.839636486955,"g2",10.5301951436242
"44",93.3127175457776,"g2",10.5490447074788
"45",252.738228179514,"g1",3.24869690316364
"46",110.512251290493,"g3",2.21174838520209
"47",89.4823358347639,"g2",11.6615970054231
"48",53.2447931682691,"g3",2.32277737047891
"49",85.0637589511462,"g2",7.53921554689855
"50",146.467569479719,"g1",4.0947727076951
"51",53.9012068533339,"g3",1.64512520782016
"52",15.9407385834493,"g1",4.37534166543561
"53",164.319289629348,"g1",5.91377384651217
"54",157.61348038679,"g3",3.53346423866776
"55",56.1376917967573,"g2",6.53151961455168
"56",170.65471804468,"g1",4.84663451870355
"57",69.2456284095533,"g2",8.49304620505302
"58",208.386884152424,"g1",3.24504806170139
"59",182.397264370229,"g2",13.3660982036309
"60",292.420127342921,"g2",15.879844945182
"61",256.056765445974,"g3",3.02436208858387
"62",208.554698538501,"g1",3.26945289917956
"63",33.2680379832163,"g3",2.05947287188775
"64",246.162453901488,"g3",3.56155284243678
"65",90.8552004140802,"g2",7.46365824188818
"66",195.707460406702,"g2",9.18052281333543
"67",257.979742945172,"g3",3.39267013348557
"68",23.4159404295497,"g2",10.1064221075287
"69",150.943430678453,"g1",3.51747267655987
"70",33.5074700857513,"g2",7.48688383819152
"71",105.458996910602,"g3",1.98435656804344
"72",126.870416922029,"g3",2.86848370194092
"73",102.720943999011,"g2",9.63419974840513
"74",23.2576379133388,"g1",3.91556112186475
"75",292.156335595064,"g1",5.50400021759445
"76",142.95462155249,"g2",11.4360032283798
"77",120.416249854024,"g2",9.16036629113802
"78",202.324271246325,"g1",3.54605947420966
"79",61.0961292288266,"g1",2.29984440208343
"80",96.7225358937867,"g3",1.82710970135051
"81",206.485604490153,"g2",10.7139006531297
"82",26.8556411587633,"g2",8.05702234248634
"83",183.139879405499,"g3",1.76298142089217
"84",160.300310063176,"g2",12.7078197190359
"85",271.961247774307,"g2",10.3504999087897
"86",17.0095061720349,"g1",2.77636745854963
"87",250.91434298316,"g1",4.46566001503637
"88",237.78781962581,"g2",9.08193423737788
"89",221.78388531087,"g1",4.84218736785381
"90",92.2553708450869,"g3",2.24208406262234
"91",281.553259801585,"g2",13.9209241369541
"92",103.949942972977,"g3",2.0644940636771
"93",168.734388512094,"g1",2.99544528543562
"94",275.401734581683,"g1",4.35482298294177
"95",143.279610518366,"g3",2.86774523297332
"96",13.4208261431195,"g1",2.39600474454086
"97",132.027500262484,"g1",3.21338744904082
"98",34.5561728975736,"g3",1.85257768074003
"99",102.47639550129,"g1",3.44231268548785
"100",168.993977827486,"g1",2.74625879652944
"101",191.742893019691,"g3",1.66035469058202
"102",189.397967574187,"g3",3.85830874882759
"103",39.2042692098767,"g2",7.18277198016883
"104",148.491561061237,"g1",4.84181543964788
"105",60.5023321183398,"g1",3.17942961898765
"106",241.254733703099,"g1",4.84023450250677
"107",239.351466023363,"g1",4.00177044213999
"108",115.687604635023,"g2",8.37872715463062
